id,created,primary,mcats,nauth,flags
2404.09171,2026-01-15,math.NT,math.NT,1,
2404.09189,2026-05-23,math.GT,math.GT,2,
2404.09209,2024-04-14,math.NA,math.NA;math.OC,2,
2404.09215,2024-08-30,eess.SP,math.OC,3,
2404.09229,2025-01-27,math.AT,math.AT,3,
2404.09233,2024-04-14,math.DS,math.DS,3,
2404.09255,2026-04-13,math.CO,math.CO;math.AG;math.RT,3,
2404.09261,2024-10-23,math-ph,math.MP;math.QA;math.RA,4,
2404.09266,2025-09-11,math.NA,math.NA,4,
2404.09283,2024-08-17,math.GT,math.GT,1,
2404.09284,2025-06-05,math-ph,math.MP,3,
2404.09295,2025-03-19,math.NT,math.NT,3,
2404.09314,2024-12-16,math.QA,math.QA,4,
2404.09319,2025-08-26,physics.ao-ph,math.NA,3,
2404.09323,2024-08-01,math.OC,math.OC;math.AP,3,
2404.09332,2025-04-12,math.AP,math.AP;math.MP,3,
2404.09346,2024-05-26,math.CO,math.CO,2,
2404.09347,2024-06-13,math.CO,math.CO,1,
2404.09348,2025-02-01,math.DS,math.DS,1,
2404.09363,2025-07-31,math.OC,math.OC;math.DG;math.NA,3,
2404.09372,2025-11-10,math.GT,math.GT;math.CO,2,
2404.09396,2024-04-15,math.CO,math.CO,3,
2404.09409,2025-04-08,math.PR,math.PR;math.MP,3,
2404.09410,2026-01-13,math.AP,math.AP,3,
2404.09421,2024-05-12,math.NA,math.NA;math.AP,1,
2404.09424,2024-07-25,math.DS,math.DS;math.CA;math.SP,1,
2404.09439,2024-04-15,math.AG,math.AG;math.AT;math.DG,1,
2404.09449,2024-05-16,math.DG,math.DG,1,
2404.09489,2024-09-18,math.FA,math.FA,2,
2404.09495,2024-06-22,math.RT,math.RT,2,
2404.09503,2024-04-15,math.OC,math.OC,3,
2404.09513,2025-12-11,math.CT,math.CT;math.CO;math.RT,3,
2404.09525,2024-11-26,math.PR,math.PR,1,
2404.09548,2025-02-27,math.GT,math.GT,2,
2404.09549,2026-06-10,math.PR,math.PR,3,
2404.09552,2024-12-10,math.AP,math.AP;math.PR,1,
2404.09561,2025-11-21,cs.IT,math.IT;math.RA,2,
2404.09573,2026-01-05,math.DG,math.DG,1,
2404.09580,2025-05-26,math.AP,math.AP;math.CA,2,
2404.09582,2026-02-02,math.AG,math.AG,2,
2404.09588,2025-02-27,math.AP,math.AP,1,
2404.09594,2026-02-18,math.NT,math.NT,3,
2404.09603,2025-09-08,math.AP,math.AP,3,
2404.09605,2024-05-29,cs.IT,math.IT;math.ST,2,
2404.09612,2024-08-21,math.DS,math.DS,3,
2404.09617,2024-05-13,math.OC,math.OC,2,
2404.09638,2024-12-11,math-ph,math.CT;math.MP;math.QA,2,
2404.09671,2026-01-06,math.AG,math.AG,1,
2404.09710,2024-08-16,math.OC,math.OC,2,
2404.09713,2024-08-05,math.DS,math.DS;math.DG;math.GT,4,
2404.09718,2024-08-22,math.DS,math.DS;math.DG;math.GT;math.MG,4,
2404.09725,2024-12-08,math.ST,math.ST;math.PR,3,
2404.09726,2025-09-12,math.AP,math.AP,2,
2404.09730,2025-04-20,cs.LG,math.CA;math.NA,3,
2404.09741,2025-01-07,math.ST,math.ST,2,
2404.09745,2025-05-23,math.DS,math.DS;math.GR;math.GT,2,
2404.09746,2026-03-27,math.OC,math.OC;math.DG,2,
2404.09786,2024-10-10,eess.SY,math.OC,2,
2404.09799,2025-04-15,math.NT,math.NT;math.CA,2,
2404.09800,2026-04-24,math.PR,math.PR,2,
2404.09817,2024-06-14,cond-mat.dis-nn,math.DS,5,
2404.09834,2025-03-03,math.AP,math.AP;math.CA,3,
2404.09837,2024-04-15,math.AP,math.AP,3,
2404.09850,2024-12-26,eess.SY,math.DG,2,
2404.09858,2025-11-21,gr-qc,math.DG;math.MP,1,
2404.09869,2024-04-15,math.OC,math.OC,3,
2404.09873,2024-06-04,cs.LO,math.LO,2,
2404.09876,2026-03-16,eess.SY,math.OC,3,
2404.09892,2025-03-24,math.NA,math.NA,4,
2404.09899,2024-09-25,math.CO,math.CO;math.RA,3,
2404.09903,2025-09-30,math.AP,math.AP;math.OC,2,
2404.09907,2024-12-16,math.NA,math.NA,3,
2404.09923,2024-11-04,gr-qc,math.MP,4,
2404.09928,2025-03-10,math.PR,math.PR;math.MP,2,
2404.09937,2024-08-19,cs.CL,math.IT,4,ai:llm;ai:llm_full
2404.09943,2025-02-10,cs.IT,math.IT,2,
2404.09944,2025-07-08,math.PR,math.PR,3,
2404.09945,2026-06-30,math.AG,math.AG;math.NT,1,
2404.09962,2025-02-18,stat.ML,math.ST,3,
2404.09970,2025-04-08,math.AP,math.AP,2,
2404.09972,2024-12-17,math.QA,math.QA;math.CT,1,
2404.09974,2025-04-15,math.NT,math.NT,4,
2404.09985,2025-10-18,math.CA,math.CA,3,
2404.09996,2024-01-16,cs.NE,math.OC,2,
2404.10015,2025-07-02,math.OC,math.OC,2,
2404.10057,2025-10-22,cond-mat.stat-mech,math.MP,3,
2404.10062,2026-02-26,math.AT,math.AT,3,
2404.10065,2025-11-23,cs.IT,math.IT,2,
2404.10085,2024-06-17,cs.IT,math.IT,5,
2404.10098,2024-08-15,math.FA,math.FA;math.MG,2,
2404.10099,2024-12-19,math.OC,math.OC,4,
2404.10138,2024-05-25,math.AG,math.AG,1,
2404.10145,2024-04-15,math.DG,math.DG,2,
2404.10148,2024-07-29,cs.SI,math.PR,3,
2404.10164,2024-12-27,cond-mat.str-el,math.MP,4,
2404.10165,2025-07-21,math.KT,math.KT;math.RA,3,
2404.10169,2025-03-18,math.ST,math.ST;math.IT,3,
2404.10183,2024-10-01,hep-th,math.MP,1,
2404.10184,2026-05-30,math.GR,math.GR;math.GT,2,
2404.10188,2024-04-16,cs.NI,math.IT,2,
2404.10203,2024-07-05,math.GR,math.GR;math.RA,1,
2404.10215,2024-04-16,math.OC,math.OC,4,
2404.10244,2024-06-29,math.NA,math.NA,3,
2404.10248,2024-05-21,math.CV,math.CV,1,
2404.10266,2025-01-15,math.RT,math.RT;math.AG,1,
2404.10273,2024-08-28,math.DS,math.DS;math.GT,2,
2404.10276,2025-06-12,math.DG,math.DG,1,
2404.10278,2025-05-05,math.NT,math.NT,2,
2404.10287,2025-04-23,math.GR,math.GR,1,
2404.10331,2025-03-28,math.CO,math.CO,2,
2404.10350,2025-02-13,math.NA,math.NA;math.OC,3,
2404.10361,2025-06-19,math.PR,math.PR,1,
2404.10366,2025-07-08,math.RT,math.RT;math.RA,1,
2404.10372,2025-11-21,math.OC,math.OC,2,
2404.10377,2025-06-02,math.AC,math.AC,1,
2404.10379,2024-12-05,math.CO,math.CO,4,
2404.10390,2025-11-21,math.CO,math.CO,3,
2404.10396,2024-07-19,math.NA,math.NA,2,
2404.10410,2026-03-24,math.DS,math.DS;math.FA,1,
2404.10424,2025-05-22,math.AG,math.AG;math.RT;math.SG,2,
2404.10448,2025-06-24,math.ST,math.ST,2,
2404.10452,2025-03-05,cs.IT,math.IT,2,
2404.10455,2025-05-01,math.LO,math.LO,1,
2404.10460,2024-05-21,quant-ph,math.MP,3,
2404.10476,2024-12-17,cs.CV,math.NA,3,
2404.10485,2025-05-13,math.GT,math.GT,1,
2404.10521,2025-03-07,math.CO,math.CO,1,
2404.10532,2025-04-10,math.CO,math.CO;math.RT,2,
2404.10537,2024-11-01,cond-mat.stat-mech,math.MP;math.PR,2,
2404.10562,2024-09-03,math-ph,math.DG;math.MP,1,
2404.10567,2025-07-09,math.AG,math.AG;math.CO;math.OC,3,
2404.10607,2026-06-22,math.DG,math.DG,2,
2404.10612,2025-03-24,math.LO,math.LO,1,
2404.10621,2024-09-16,cond-mat.str-el,math.MP,2,
2404.10639,2025-11-02,math.AT,math.AT;math.AG;math.GR,1,
2404.10654,2024-06-27,math.PR,math.PR,2,
2404.10656,2025-05-15,math.CO,math.CO,4,
2404.10663,2025-11-06,math.CO,math.CO,4,
2404.10666,2025-07-03,cs.IT,math.CO;math.IT,3,
2404.10672,2025-05-01,math.AC,math.AC,2,
2404.10692,2025-05-22,math.NT,math.NT,3,
2404.10695,2025-03-08,hep-th,math.AG;math.MP;math.NT,2,
2404.10698,2025-10-31,math.DS,math.DS,1,
2404.10701,2025-01-29,math.GR,math.GR,2,
2404.10723,2025-05-13,math.AG,math.AG;math.NT,1,
2404.10729,2025-01-28,math.AC,math.AC;math.CO,2,
2404.10736,2025-02-18,math.LO,math.LO,3,
2404.10749,2024-04-16,math.DS,math.DS;math.MG;math.NT,4,
2404.10750,2024-10-16,math.CO,math.CO,2,
2404.10769,2026-04-21,math.NA,math.NA;math.CV;math.DS;math.FA,1,
2404.10771,2024-06-04,cs.LG,math.NA,5,
2404.10778,2024-07-19,math.HO,math.HO;math.CO,2,
2404.10798,2025-02-10,cs.IT,math.IT,2,
2404.10805,2025-02-11,math.CA,math.CA,1,
2404.10826,2024-09-08,math.AG,math.AG,2,
2404.10851,2025-06-16,eess.SY,math.OC,3,
2404.10858,2025-02-20,math.CO,math.CO;math.AC;math.RA,3,
2404.10860,2025-12-15,math.AG,math.AG;math.QA,1,
2404.10863,2025-01-21,physics.comp-ph,math.MP;math.NA,2,
2404.10870,2024-05-17,math.GR,math.GR;math.PR,2,
2404.10881,2024-10-31,cs.LG,math.OC,5,
2404.10898,2024-04-18,math.NA,math.NA;math.OC,2,
2404.10900,2026-03-04,cs.GT,math.FA,3,
2404.10923,2024-10-18,math.RA,math.RA;math.QA,1,
2404.10925,2025-05-20,math.CT,math.CT,2,
2404.10950,2025-04-30,cs.IT,math.IT,3,
2404.10958,2024-11-07,math.CA,math.CA;math.AP,2,
2404.10961,2024-07-12,cs.CC,math.CO,2,
2404.10962,2025-01-09,math.CO,math.CO,2,
2404.10969,2024-09-20,cs.IT,math.IT,3,
2404.10972,2025-05-02,math.AP,math.AP,3,
2404.10987,2025-04-14,math.OC,math.OC,4,
2404.10995,2025-01-30,math.OC,math.OC,3,
2404.11010,2025-11-20,math.PR,math.PR;math.OC,3,
2404.11013,2024-05-19,cs.LG,math.OC,4,
2404.11035,2024-04-17,cs.IT,math.IT,4,
2404.11037,2025-11-24,math.AG,math.AG,2,
2404.11038,2024-07-16,math.RA,math.RA,2,
2404.11039,2024-07-03,math.RA,math.RA,2,
2404.11059,2024-04-17,math.GR,math.GR,3,
2404.11060,2024-04-17,math.CO,math.CO,3,
2404.11085,2026-02-05,math.AG,math.AG,1,
2404.11091,2024-04-17,math.AP,math.AP,4,
2404.11097,2024-05-13,cs.IT,math.IT,2,
2404.11102,2025-11-10,math.CV,math.CV,2,
2404.11112,2025-02-10,math.OC,math.OC,2,
2404.11137,2024-06-27,physics.med-ph,math.OC,3,
2404.11167,2025-08-11,math.PR,math.PR,2,
2404.11170,2024-09-22,math.PR,math.PR,1,
2404.11174,2024-11-08,math.NA,math.NA;math.AP,2,
2404.11176,2024-10-08,math.RT,math.RT;math.AG,1,
2404.11179,2024-06-20,math.CA,math.CA;math.FA;math.MG,2,
2404.11185,2025-07-30,math.OC,math.OC,3,
2404.11188,2025-02-20,math.RT,math.RT,2,
2404.11191,2024-04-17,math.NA,math.NA;math.DS,2,
2404.11194,2024-09-05,math.OC,math.OC;math.AP,2,
2404.11196,2024-10-29,math-ph,math.MP,1,
2404.11218,2024-04-17,math.LO,math.LO,1,
2404.11222,2025-04-15,math.PR,math.PR;math.CA,2,
2404.11232,2024-11-27,math.QA,math.QA;math.MP;math.RT,3,
2404.11240,2025-02-24,math.RA,math.RA,3,
2404.11274,2025-07-09,math.CA,math.CA;math.PR,2,
2404.11286,2024-04-17,math.GT,math.GT,2,
2404.11289,2025-04-07,math.AP,math.AP,1,
2404.11297,2024-09-05,math.OA,math.OA,1,
2404.11298,2024-07-20,math.AP,math.AP,2,
2404.11301,2025-05-21,math.SP,math.SP;math.AP,1,
2404.11314,2025-01-24,cs.IT,math.IT,4,
2404.11319,2026-04-20,math.DG,math.DG,5,
2404.11328,2024-08-27,cs.IT,math.IT,3,
2404.11329,2025-01-06,math-ph,math.FA;math.MP;math.SP,1,
2404.11354,2025-09-01,math.OC,math.OC,4,
2404.11371,2025-08-18,math.GR,math.GR;math.GT,1,
2404.11377,2025-03-16,math.OC,math.OC,2,
2404.11381,2025-07-27,math.CO,math.CO;math.AG;math.RT,3,
2404.11389,2025-10-06,math.CO,math.CO,4,
2404.11393,2024-04-17,math.GR,math.GR,3,
2404.11403,2025-01-06,nlin.PS,math.MP,4,
2404.11405,2024-04-24,math.AP,math.AP,2,
2404.11425,2024-07-19,hep-th,math.MP,1,
2404.11432,2026-06-20,math.PR,math.PR,1,
2404.11435,2024-07-03,math.OC,math.OC;math.NA,1,
2404.11438,2025-02-13,math.ST,math.ST,1,
2404.11444,2025-05-30,quant-ph,math.MP,6,
2404.11448,2025-03-12,math.NA,math.NA,2,
2404.11453,2026-05-05,math.LO,math.LO,1,
2404.11454,2025-06-10,math.CO,math.CO,3,
2404.11455,2024-09-05,math.CA,math.CA;math.DS,1,
2404.11464,2025-01-03,math.ST,math.ST,1,
2404.11472,2025-10-02,math.RT,math.RT,1,
2404.11479,2024-06-03,math.CA,math.CA,3,
2404.11482,2024-09-20,math.OC,math.OC,2,
2404.11484,2024-04-17,math.NA,math.NA,6,
2404.11489,2025-06-27,math.NT,math.NT,1,
2404.11501,2024-05-08,hep-th,math.MP,2,
2404.11503,2025-04-01,quant-ph,math.DS;math.MP,3,
2404.11507,2025-01-02,math.DS,math.DS,3,
2404.11512,2024-08-13,math.DS,math.DS;math.GT,2,
2404.11520,2025-04-02,math.OC,math.OC,4,
2404.11529,2024-06-18,math.PR,math.PR;math.CO,1,
2404.11533,2024-10-02,math.CO,math.CO,2,
2404.11535,2024-09-08,math.AP,math.AP;math.CO,3,
2404.11546,2025-02-19,math.MG,math.MG;math.CO;math.DS,3,
2404.11550,2026-06-26,math.NT,math.NT;math.CV;math.MP,2,
2404.11552,2025-05-27,stat.AP,math.NA;math.ST,3,
2404.11559,2025-09-07,math.NT,math.NT,2,
2404.11561,2026-06-05,math.RT,math.RT,1,
2404.11564,2025-11-22,math.PR,math.PR;math.MP,2,
2404.11575,2024-07-25,math.CO,math.CO,5,
2404.11598,2025-02-27,math.AG,math.AG,4,
2404.11620,2024-03-31,math.GM,math.GM,1,
2404.11628,2025-12-12,math.AP,math.AP,4,
2404.11629,2024-11-07,math.GM,math.GM,1,
2404.11638,2024-10-30,math.LO,math.LO;math.HO,2,formal:lean;formal:proof_assistant
2404.11678,2024-06-28,stat.ME,math.OC,4,
2404.11687,2024-04-17,hep-th,math.MP,4,
2404.11695,2025-03-22,math.OC,math.OC;math.PR,2,
2404.11696,2024-10-24,math-ph,math.MP,2,
2404.11700,2024-07-23,math.DS,math.DS;math.PR,2,
2404.11703,2024-06-04,gr-qc,math.MP,5,
2404.11704,2026-03-20,math.CO,math.CO,5,
2404.11707,2024-07-28,eess.SY,math.OC,2,
2404.11708,2024-07-23,math.PR,math.PR;math.CO;math.OA,2,
2404.11711,2024-04-17,math.AT,math.AT;math.DG,1,
2404.11718,2024-04-17,math.NA,math.NA,4,
2404.11772,2025-03-12,math.AP,math.AP;math.FA,2,
2404.11781,2026-01-17,stat.ME,math.ST,2,
2404.11786,2026-03-26,math.OC,math.OC,4,
2404.11790,2025-08-01,math.OC,math.OC,3,
2404.11796,2025-04-25,math.AT,math.AT,2,
2404.11821,2026-02-24,hep-th,math.AP,2,
2404.11838,2024-04-18,math.AG,math.AG;math.CO,3,
2404.11840,2025-12-24,math.DG,math.DG;math.MG,3,
2404.11863,2024-09-29,math.AP,math.AP,2,
2404.11873,2024-04-18,math.AG,math.AG,1,
2404.11881,2024-09-26,cs.IT,math.IT,3,
2404.11885,2026-02-09,math.GT,math.GT;math.AT;math.MG,2,
2404.11906,2025-09-12,math.AG,math.AG,1,
2404.11908,2024-07-04,math.CV,math.CV;math.DG,3,
2404.11920,2024-04-18,math-ph,math.MP;math.RA,1,
2404.11935,2024-12-14,math.NA,math.NA,2,
2404.11953,2025-09-16,quant-ph,math.IT,2,
2404.11963,2025-11-17,math.PR,math.PR,1,
2404.11966,2024-10-10,math.RA,math.RA,2,
2404.11967,2025-04-07,math.OC,math.OC,4,
2404.11971,2024-11-21,math.SP,math.SP;math.MP,1,
2404.11997,2025-02-08,math.DG,math.DG;math.MP,2,
2404.12051,2024-10-09,math.AG,math.AG;math.AC,2,
2404.12054,2024-04-18,math.AP,math.AP,2,
2404.12057,2026-07-06,math.GR,math.GR;math.MG,3,
2404.12058,2025-03-07,math.AP,math.AP,3,
2404.12073,2026-06-11,nlin.CD,math.DS;math.MP,1,
2404.12080,2026-03-03,cs.DS,math.CO,1,
2404.12087,2025-02-07,math.NA,math.NA,5,
2404.12088,2025-06-11,math.AP,math.AP;math.PR,5,
2404.12113,2025-05-27,math.AP,math.AP,3,
2404.12114,2024-04-18,math.SP,math.SP;math.NT,2,
2404.12122,2024-04-18,math.GT,math.GT,2,
2404.12136,2026-06-23,math.DG,math.DG;math.AP,2,
2404.12137,2025-02-20,math.ST,math.ST,2,
2404.12179,2026-06-12,math.NT,math.NT;math.OA,1,
2404.12197,2024-12-13,math.DG,math.DG,2,
2404.12221,2026-01-22,math.GR,math.GR,1,
2404.12230,2024-04-18,math.NA,math.NA,2,
2404.12231,2024-04-18,math.RA,math.RA;math.CT,4,
2404.12234,2026-01-14,math.PR,math.PR;math.AP,3,
2404.12264,2024-10-30,math.GT,math.GT,2,
2404.12265,2025-03-11,math.GT,math.GT;math.CO,2,
2404.12286,2025-11-27,math-ph,math.MP,2,
2404.12287,2024-04-18,math.GT,math.GT;math.CO,1,
2404.12302,2025-04-04,math.AG,math.AG,3,
2404.12303,2025-02-06,math.AG,math.AG,3,
2404.12304,2025-11-14,math.DG,math.DG,1,
2404.12312,2024-10-24,cs.LG,math.OC,5,
2404.12324,2024-12-02,math-ph,math.MP,3,
2404.12327,2024-11-14,nucl-th,math.MP,1,
2404.12332,2024-11-09,econ.TH,math.OC;math.PR,1,
2404.12334,2024-10-30,math.GR,math.GR;math.GT,1,
2404.12350,2025-03-14,math.AP,math.AP;math.DG,1,
2404.12355,2025-01-31,cs.LG,math.NA,4,ai:llm_full
2404.12364,2026-04-01,math.AP,math.AP,2,
2404.12375,2024-10-17,math-ph,math.MP,2,
2404.12376,2024-12-06,cs.LG,math.OC,4,
2404.12414,2024-06-21,math.GR,math.GR,2,
2404.12422,2024-06-17,hep-th,math.AG,2,
2404.12441,2024-07-22,cs.MA,math.OC,2,
2404.12472,2024-07-08,math.PR,math.PR,3,
2404.12480,2024-07-22,math.NA,math.NA,3,
2404.12540,2024-10-04,math.OC,math.OC,2,
2404.12562,2025-08-20,math.DS,math.DS,2,
2404.12564,2024-06-04,math.AT,math.AT;math.CO,2,
2404.12565,2024-04-19,q-bio.BM,math.IT,4,
2404.12568,2026-02-15,math.NA,math.NA,2,
2404.12573,2025-05-22,math.DG,math.DG;math.GT,1,
2404.12574,2026-06-21,math.OC,math.OC,3,
2404.12589,2026-05-25,math.PR,math.PR;math.IT;math.OC,3,
2404.12619,2025-06-23,math.AP,math.AP;math.DG,2,
2404.12688,2025-01-17,math.NA,math.NA,4,
2404.12709,2024-07-11,math.GT,math.GT;math.AG,2,
2404.12723,2024-05-17,math.AG,math.AG,1,
2404.12733,2025-02-17,math-ph,math.MP,1,
2404.12757,2024-04-19,cs.IT,math.IT,6,
2404.12764,2025-05-19,math.PR,math.PR,2,
2404.12793,2025-06-20,math.OC,math.OC,2,
2404.12795,2024-05-14,math.DG,math.DG,2,
2404.12823,2024-11-11,math.NA,math.NA,2,
2404.12826,2024-08-17,math.FA,math.FA,3,
2404.12828,2025-04-22,math.OC,math.OC;math.ST,1,
2404.12831,2025-09-22,math.FA,math.FA;math.AP;math.OC,3,
2404.12834,2024-11-25,math.CO,math.CO;math.RT,4,
2404.12838,2025-12-18,math.OC,math.OC;math.CO,2,
2404.12844,2025-04-16,math.NT,math.NT,4,
2404.12847,2024-07-25,math.DG,math.DG;math.FA,3,
2404.12851,2026-04-03,math.AG,math.AG,1,
2404.12862,2024-08-29,stat.ML,math.ST,6,
2404.12868,2024-04-19,cs.IT,math.IT,4,
2404.12880,2024-11-27,quant-ph,math.IT,2,
2404.12884,2024-09-15,math.CT,math.CT;math.RA,3,
2404.12889,2025-08-23,math.ST,math.ST,1,
2404.12890,2026-02-06,math.AP,math.AP,1,
2404.12919,2025-12-15,math.NT,math.NT;math.AG,1,
2404.12949,2026-05-18,math.PR,math.PR;math.OC;math.ST,3,
2404.12964,2024-09-11,math.PR,math.PR,3,
2404.12965,2024-08-19,math.NA,math.NA,1,
2404.12971,2024-09-13,math.CO,math.CO,2,
2404.12982,2025-07-29,math.NT,math.NT,2,
2404.12985,2025-05-06,math.PR,math.PR,1,
2404.13012,2024-05-08,math.AP,math.AP;math.CV,3,
2404.13014,2025-09-03,math.PR,math.PR,3,
2404.13021,2025-03-28,math.OC,math.OC,2,
2404.13029,2024-04-19,gr-qc,math.MP,1,
2404.13063,2025-11-14,math.DG,math.DG,1,
2404.13088,2024-10-09,physics.data-an,math.DS,2,
2404.13090,2024-04-18,math.AP,math.AP,3,
2404.13094,2024-04-19,math.AP,math.AP;math.MP,2,
2404.13100,2024-05-29,math-ph,math.MP,1,
2404.13136,2025-12-03,math.CO,math.CO,2,
2404.13137,2024-07-22,math.CO,math.CO,3,
2404.13155,2025-01-09,math.CO,math.CO,4,
2404.13157,2024-04-19,math.FA,math.FA;math.CT,2,
2404.13169,2025-11-07,math.CT,math.CT;math.GN,1,
2404.13187,2024-11-18,hep-th,math.MP,2,
2404.13188,2025-02-04,math.AP,math.AP,1,
2404.13196,2024-05-15,math.AG,math.AG;math.KT,3,
2404.13199,2024-05-15,math.AG,math.AG;math.KT,3,
2404.13200,2024-08-02,math.AG,math.AG,1,
2404.13201,2025-05-12,math.AG,math.AG;math.CO,2,
2404.13209,2024-11-11,math.SG,math.SG;math.GT,1,
2404.13223,2025-07-24,math.NA,math.NA,3,
2404.13232,2026-03-06,math.RT,math.RT,2,
2404.13249,2024-09-25,cs.IT,math.IT,2,
2404.13253,2024-10-08,math.SG,math.SG,1,
2404.13258,2024-04-20,eess.SY,math.DS,4,
2404.13259,2024-06-15,math.NA,math.NA,3,
2404.13261,2024-07-12,math.SP,math.SP;math.AP,3,
2404.13283,2025-12-15,math.OC,math.OC;math.NA,2,
2404.13296,2025-12-26,math.CA,math.CA,1,
2404.13301,2025-08-14,math.OC,math.OC,3,
2404.13329,2024-09-20,math.FA,math.FA,1,
2404.13360,2024-07-02,cond-mat.stat-mech,math.MP,2,
2404.13363,2025-01-06,nlin.PS,math.MP,4,
2404.13371,2024-04-20,math.OC,math.OC,2,
2404.13389,2026-03-20,math.CO,math.CO,3,
2404.13391,2025-02-21,eess.SY,math.OC,5,
2404.13394,2024-09-12,math.AC,math.AC,1,
2404.13416,2024-09-08,math.FA,math.FA;math.PR,1,
2404.13435,2024-09-29,math.FA,math.FA;math.MG,2,
2404.13444,2025-03-12,math.PR,math.PR;math.MP,1,
2404.13473,2024-11-30,math.SG,math.SG;math.GT,1,
2404.13480,2025-02-27,math.LO,math.LO,3,
2404.13481,2024-09-08,math.DG,math.DG;math.CV;math.SP,1,
2404.13495,2024-08-28,math.AP,math.AP,3,
2404.13508,2025-03-17,math.GT,math.GT,3,
2404.13524,2024-08-20,math.CO,math.CO,2,
2404.13527,2024-07-23,cs.GT,math.CO,2,
2404.13553,2024-08-01,math.AG,math.AG,2,
2404.13559,2024-12-29,math.NT,math.NT,2,
2404.13580,2025-01-23,quant-ph,math.MP,4,
2404.13608,2024-05-30,quant-ph,math.LO,5,
2404.13624,2024-10-12,cs.IT,math.IT,3,
2404.13625,2025-01-31,math.NT,math.NT,3,
2404.13641,2025-11-24,math.PR,math.PR;math.AP,2,
2404.13646,2024-11-13,math.NA,math.NA,2,
2404.13651,2025-07-06,math.PR,math.PR,3,
2404.13661,2025-07-03,math.LO,math.LO,1,
2404.13662,2024-12-21,math.OC,math.OC,2,
2404.13666,2024-08-20,math.NT,math.NT,2,
2404.13668,2026-05-26,math.FA,math.FA;math.AP;math.MG;math.PR,2,
2404.13670,2024-09-16,math.DG,math.DG;math.AP,2,
2404.13674,2024-05-09,cs.IT,math.IT,4,
2404.13681,2025-02-25,math.OC,math.OC,3,
2404.13685,2024-06-27,cs.IT,math.IT,6,
2404.13688,2024-10-07,nlin.SI,math.AG;math.SG,3,
2404.13689,2024-09-10,math.AP,math.AP,4,
2404.13709,2024-09-08,math.PR,math.PR,1,
2404.13723,2025-04-21,math.CA,math.CA,2,
2404.13727,2025-08-18,math.GT,math.GT;math.DS;math.GR,1,
2404.13730,2026-06-15,math.PR,math.PR,3,
2404.13734,2025-01-16,math.AP,math.AP;math.CA;math.DG,2,
2404.13752,2024-11-01,cs.LG,math.OC,4,ai:llm;ai:llm_full
2404.13763,2026-01-15,math.NT,math.NT;math.CA,1,
2404.13772,2025-08-10,math.DG,math.DG,2,
2404.13773,2025-02-02,math.OA,math.OA;math.QA,1,
2404.13774,2025-01-03,math.DG,math.DG;math.CV,1,
2404.13811,2024-04-22,math.NA,math.NA,3,
2404.13822,2024-09-16,math.ST,math.ST;math.PR,3,
2404.13831,2025-10-06,math.OC,math.OC,2,
2404.13871,2026-04-08,math.MG,math.MG,1,
2404.13877,2025-03-31,math.AT,math.AT,2,
2404.13881,2024-04-22,math-ph,math.AP;math.MP,3,
2404.13887,2024-06-27,gr-qc,math.MP,2,
2404.13894,2025-07-23,math.RA,math.RA,4,
2404.13897,2024-10-26,cond-mat.stat-mech,math.MP,4,
2404.13901,2024-10-20,math.AP,math.AP,2,
2404.13908,2026-04-24,math.AP,math.AP,1,
2404.13913,2024-05-09,math.QA,math.QA;math.MP,1,
2404.13936,2024-06-05,math.NA,math.NA,3,
2404.13943,2024-04-22,math.CA,math.CA,1,
2404.13960,2025-07-19,math.ST,math.ST,1,
2404.13961,2024-05-13,math.AP,math.AP,2,
2404.13963,2024-04-22,hep-th,math.MP,3,
2404.13966,2025-02-18,math.DG,math.DG,1,
2404.13967,2024-06-17,math.OC,math.OC,2,
2404.13975,2025-05-06,math.AP,math.AP;math.PR,2,
2404.13980,2024-10-09,math.AP,math.AP,1,
2404.13989,2024-04-24,math.CO,math.CO;math.NT,3,
2404.14001,2024-04-22,math.RA,math.RA,4,
2404.14013,2024-07-30,math.CA,math.CA,4,
2404.14020,2025-08-25,math.CO,math.CO;math.PR,2,
2404.14035,2024-07-12,math.AP,math.AP,3,
2404.14059,2025-10-18,math.PR,math.PR,3,
2404.14072,2025-01-21,math.AP,math.AP,4,
2404.14090,2025-05-09,math.AP,math.AP;math.FA,2,
2404.14092,2024-04-22,cs.IT,math.IT,5,
2404.14094,2025-05-06,math.AP,math.AP;math.FA,2,
2404.14096,2025-08-01,math.RA,math.RA;math.MP;math.QA,1,
2404.14098,2024-04-22,math.NT,math.NT,1,
2404.14119,2026-03-20,math.AP,math.AP,4,
2404.14136,2025-10-21,q-fin.ST,math.ST,4,
2404.14144,2026-02-05,math.PR,math.PR,1,
2404.14165,2025-06-20,cs.IT,math.IT,2,
2404.14169,2024-09-04,math.NA,math.NA,1,
2404.14178,2024-12-09,math.CO,math.CO,2,
2404.14189,2026-01-26,math.AC,math.AC,7,
2404.14196,2024-04-22,physics.class-ph,math.MP,4,
2404.14201,2025-02-03,math.KT,math.KT;math.AG;math.AT,1,
2404.14214,2024-10-24,math.AG,math.AG;math.NT,2,
2404.14221,2025-04-23,cs.IT,math.IT,2,
2404.14227,2025-06-05,math.ST,math.ST,1,
2404.14255,2024-04-22,math.GR,math.GR,4,
2404.14257,2024-09-04,math.OC,math.OC,8,
2404.14284,2024-10-02,math.GT,math.GT;math.DS,2,
